order_id,return_date,return_quantity,reason_returned
US-2018-127629,10/7/18,10,Wrong Item
US-2017-170076,7/15/17,7,Wrong Item
MX-2017-179191,12/30/17,0,Not Given 
US-2016-172239,3/29/16,12,Wrong Color
US-2018-178159,9/2/18,4,Not Given 
JP-2016-169649,11/7/16,3,Wrong Item
US-2017-124443,8/20/17,10,Not Given 
AU-2015-101093,10/2/15,1,Not Needed
US-2016-101746,8/4/16,13,Not Given 
US-2017-157247,10/24/17,7,Wrong Color
KR-2015-119556,6/2/15,2,Not Given 
US-2017-121182,7/8/17,0,Wrong Color
DE-2015-170621,7/20/15,8,Wrong Color
US-2015-106147,11/26/15,1,Wrong Color
US-2018-122259,5/29/18,8,Wrong Item
US-2016-138032,5/23/16,18,Wrong Item
PH-2016-102862,6/15/16,4,Not Needed
US-2015-173612,12/17/15,0,Not Given 
US-2017-124395,8/16/17,11,Not Needed
US-2016-111860,11/11/16,21,Wrong Color
US-2018-104417,12/5/18,5,Not Given 
US-2017-151148,6/12/17,6,Not Given 
AE-2016-103903,5/28/16,11,Not Given 
US-2017-148142,12/18/17,9,Wrong Item
EG-2018-175420,11/17/18,5,Wrong Color
US-2018-119510,11/8/18,2,Not Given 
RU-2017-123232,2/26/17,0,Wrong Color
US-2017-111129,9/6/17,0,Not Needed
US-2018-139465,10/16/18,6,Wrong Item
US-2016-175108,1/27/17,7,Not Given 
PH-2016-140491,1/14/17,0,Wrong Item
CN-2015-115597,11/22/15,19,Not Given 
US-2016-101234,11/29/16,6,Not Given 
US-2016-172370,7/27/16,4,Not Needed
GB-2016-176594,3/15/16,9,Wrong Color
CA-2015-174163,11/1/15,0,Wrong Color
GB-2018-126292,7/16/18,15,Wrong Item
US-2018-143176,5/8/18,9,Wrong Color
US-2016-137072,5/28/16,3,Not Given 
DE-2016-142190,12/7/16,0,Wrong Item
US-2017-139678,1/31/18,10,Not Needed
US-2016-140580,12/27/16,8,Not Needed
GB-2016-152846,3/15/16,6,Not Given 
US-2016-149216,12/24/16,1,Not Needed
EG-2015-144394,1/29/16,1,Not Given 
BR-2015-160935,11/26/15,16,Wrong Item
CN-2016-126385,5/3/16,29,Not Needed
US-2017-118187,6/29/17,15,Wrong Color
US-2015-159228,3/7/16,0,Not Needed
US-2017-118807,3/2/18,7,Not Needed
MX-2016-170165,10/29/16,5,Wrong Item
US-2015-106122,5/2/15,8,Wrong Item
US-2015-111945,4/10/15,11,Not Needed
RU-2018-125947,1/18/19,0,Not Given 
US-2018-112039,10/27/18,4,Wrong Color
GB-2017-111326,2/16/18,12,Wrong Color
US-2017-131340,10/20/17,0,Wrong Item
CN-2015-150842,11/14/15,7,Not Needed
US-2015-173614,6/12/15,21,Wrong Color
ZA-2016-106218,2/17/16,4,Wrong Item
CN-2017-116343,6/3/17,0,Not Given 
EG-2018-146137,12/15/18,8,Not Given 
US-2016-165200,4/17/16,1,Wrong Item
US-2017-108733,10/31/17,20,Not Needed
KR-2015-172715,7/12/15,0,Not Given 
US-2018-146298,6/14/18,4,Not Needed
PH-2017-136545,1/31/18,6,Wrong Item
US-2018-102920,6/21/18,9,Not Given 
CN-2016-141291,8/1/16,0,Wrong Color
US-2018-174697,1/19/19,4,Wrong Color
MX-2018-167319,3/22/18,1,Wrong Item
BR-2018-120824,5/3/18,14,Wrong Item
US-2018-137764,10/28/18,10,Wrong Item
EG-2015-124715,10/2/15,0,Not Given 
KR-2017-154063,2/11/18,1,Wrong Item
US-2015-155984,1/3/16,5,Not Given 
US-2018-167269,9/21/18,6,Wrong Item
US-2016-108249,10/10/16,7,Not Given 
AU-2017-165479,10/22/17,10,Not Needed
US-2017-135522,5/13/17,17,Wrong Item
US-2018-152162,7/13/18,26,Not Given 
CN-2017-103828,8/23/17,1,Not Needed
CN-2016-127490,8/26/16,10,Not Given 
US-2015-168806,10/21/15,7,Wrong Item
US-2018-130576,2/24/18,5,Wrong Item
CA-2015-118574,12/4/15,18,Not Needed
JP-2017-154194,9/22/17,4,Not Needed
US-2016-151449,12/4/16,15,Wrong Color
US-2016-162270,5/14/16,3,Not Needed
CA-2017-117557,5/23/17,4,Not Needed
US-2016-163621,1/1/17,14,Wrong Color
EG-2018-176388,8/25/18,8,Not Given 
BR-2016-175305,2/12/17,28,Not Given 
US-2017-133985,6/10/17,2,Not Given 
US-2016-152373,9/6/16,0,Not Given 
US-2018-120162,8/20/18,9,Wrong Item
US-2016-156598,10/4/16,3,Not Given 
EG-2017-109761,7/28/17,8,Wrong Color
ZA-2015-150096,5/23/15,5,Wrong Item
KR-2015-105588,11/7/15,5,Not Given 
US-2017-157757,5/9/17,8,Wrong Item
US-2016-165180,10/19/16,4,Wrong Color
US-2015-147892,1/29/16,7,Wrong Color
DE-2015-125043,5/5/15,13,Wrong Item
US-2017-167127,7/2/17,8,Wrong Item
EG-2015-158800,8/21/15,17,Wrong Item
US-2018-120470,11/10/18,3,Not Given 
IN-2018-177593,5/25/18,15,Not Given 
US-2017-144026,3/21/17,16,Not Needed
US-2016-169613,12/24/16,0,Not Given 
US-2016-145342,5/29/16,15,Wrong Item
AU-2018-131737,9/24/18,13,Wrong Color
EG-2015-101752,10/21/15,1,Wrong Item
US-2017-164969,6/3/17,0,Not Needed
US-2015-119985,12/25/15,3,Wrong Color
AE-2018-103657,10/10/18,19,Not Given 
US-2017-165914,10/1/17,10,Wrong Item
US-2018-152028,9/25/18,18,Not Needed
DE-2017-166295,3/20/17,5,Wrong Color
IN-2015-151564,10/16/15,7,Not Needed
US-2018-100115,3/22/18,8,Not Needed
AU-2015-115632,5/24/15,0,Not Given 
US-2018-145649,12/3/18,8,Wrong Color
AE-2018-145107,4/27/18,16,Not Given 
US-2015-125624,1/6/16,0,Not Needed
AU-2016-171422,12/13/16,16,Not Given 
KR-2018-169313,7/13/18,17,Wrong Item
JP-2016-168598,3/17/16,1,Wrong Color
CN-2015-121954,4/30/15,19,Wrong Item
US-2017-117298,10/12/17,11,Not Given 
RU-2016-101078,1/29/17,3,Wrong Color
US-2018-178076,2/25/19,3,Wrong Color
US-2018-162850,1/19/19,0,Wrong Color
AU-2018-142556,1/21/18,0,Wrong Color
RU-2015-110140,8/22/15,1,Wrong Color
US-2016-103608,11/18/16,5,Not Needed
US-2016-161515,12/19/16,7,Not Given 
US-2018-130238,4/2/18,0,Not Given 
US-2017-140823,6/13/17,0,Wrong Item
US-2017-134316,9/15/17,13,Not Needed
PH-2015-116643,9/30/15,6,Wrong Color
US-2016-166787,1/24/16,8,Wrong Color
JP-2017-167908,1/19/18,10,Not Needed
US-2017-163459,1/6/18,4,Wrong Color
US-2017-100448,4/1/17,9,Not Needed
US-2015-131632,7/24/15,4,Wrong Item
US-2016-130778,9/22/16,0,Wrong Item
US-2017-155572,9/12/17,2,Wrong Color
IN-2018-102863,2/6/19,22,Not Given 
US-2017-104086,11/4/17,0,Wrong Color
US-2016-103911,7/21/16,2,Wrong Item
US-2017-162771,8/13/17,14,Not Given 
JP-2015-170127,7/25/15,7,Not Given 
US-2016-146887,4/3/16,16,Wrong Item
AU-2017-176229,6/7/17,4,Wrong Item
PH-2016-169917,6/20/16,1,Not Needed
US-2018-171607,4/29/18,2,Wrong Item
US-2018-173730,6/15/18,12,Not Given 
IN-2017-149857,12/1/17,3,Not Given 
US-2018-101741,3/23/18,12,Wrong Item
US-2016-140034,3/9/17,2,Not Given 
ZA-2018-123939,3/5/18,3,Not Needed
US-2017-144265,5/19/17,7,Not Given 
ZA-2018-140666,8/13/18,8,Wrong Color
MX-2016-127069,6/19/16,3,Wrong Color
US-2018-123442,7/10/18,9,Wrong Color
US-2015-116306,1/27/16,21,Wrong Color
US-2017-158523,5/17/17,5,Wrong Item
US-2015-144864,4/30/15,13,Wrong Item
US-2017-114218,2/11/18,26,Not Given 
MX-2018-111699,12/11/18,9,Wrong Color
GB-2016-176914,10/13/16,6,Not Given 
US-2016-114612,8/21/16,9,Wrong Item
US-2017-133530,11/18/17,21,Not Needed
US-2018-109149,4/10/18,0,Not Given 
US-2018-139671,8/11/18,19,Wrong Item
US-2017-127359,8/21/17,0,Wrong Color
US-2015-177963,5/23/15,1,Wrong Item
CN-2015-157283,3/8/15,11,Not Given 
US-2018-163822,8/13/18,5,Not Needed
US-2016-146327,7/15/16,0,Wrong Color
US-2016-151561,3/28/16,0,Wrong Item
CN-2017-135241,1/14/18,0,Wrong Color
US-2017-116004,11/8/17,0,Wrong Item
EG-2016-150442,10/2/16,5,Wrong Color
AE-2015-179142,10/9/15,5,Not Needed
AU-2018-156143,5/4/18,7,Not Given 
US-2017-122810,2/9/17,7,Wrong Color
KR-2015-116389,11/15/15,0,Not Given 
US-2015-120016,1/12/16,7,Not Needed
US-2018-102222,9/5/18,0,Wrong Color
US-2016-154670,9/15/16,0,Wrong Color
AE-2016-145858,2/23/16,12,Not Needed
US-2017-147559,8/2/17,1,Not Given 
US-2016-109626,3/3/17,7,Wrong Item
US-2018-109641,9/18/18,6,Wrong Item
US-2016-164647,4/2/16,2,Wrong Color
RU-2018-118506,10/5/18,0,Wrong Item
US-2018-103158,7/3/18,4,Wrong Color
JP-2018-137355,4/5/18,2,Not Given 
MX-2016-107623,11/9/16,5,Wrong Item
RU-2017-124515,12/19/17,0,Not Given 
CA-2018-158100,5/14/18,12,Wrong Color
ZA-2018-113757,12/15/18,3,Not Given 
US-2018-125191,3/31/18,0,Wrong Item
AE-2018-170654,9/21/18,20,Not Needed
CN-2016-119067,3/17/16,13,Wrong Item
EG-2015-165869,8/15/15,15,Wrong Item
KR-2015-119837,7/4/15,0,Not Needed
CA-2016-154753,8/7/16,14,Not Given 
MX-2018-117656,6/8/18,4,Wrong Color
ZA-2017-138189,11/21/17,4,Wrong Color
US-2017-107306,9/16/17,13,Wrong Color
DE-2016-130719,4/27/16,1,Not Given 
KR-2018-102938,4/26/18,1,Not Needed
MX-2016-151475,5/11/16,0,Wrong Item
US-2015-122357,5/23/15,0,Not Given 
US-2016-107374,6/11/16,6,Not Needed
CN-2017-152378,3/4/18,10,Wrong Item
IN-2018-168937,12/31/18,2,Wrong Color
US-2017-156334,1/6/18,3,Wrong Color
AU-2015-113754,1/15/16,2,Not Needed
US-2017-132253,1/8/18,14,Not Needed
US-2018-155648,12/15/18,7,Wrong Color
CN-2016-176760,8/22/16,1,Wrong Color
US-2017-177795,3/26/17,19,Not Given 
KR-2018-168686,7/17/18,11,Not Given 
US-2016-107649,11/5/16,4,Not Needed
US-2017-114131,3/6/18,4,Wrong Item
US-2016-175564,4/21/16,1,Wrong Item
RU-2018-129386,6/6/18,2,Not Given 
US-2015-111372,2/14/16,6,Wrong Item
US-2018-121701,8/20/18,2,Not Given 
US-2015-107769,5/10/15,1,Not Needed
KR-2015-115371,1/5/16,9,Not Needed
AU-2015-156973,1/8/16,6,Not Given 
AE-2017-100351,3/17/17,9,Not Needed
US-2016-145146,7/14/16,18,Wrong Item
KR-2016-141009,8/28/16,9,Not Given 
US-2015-111791,6/15/15,0,Not Needed
AE-2016-174359,1/2/17,5,Wrong Item
US-2018-119821,11/16/18,3,Wrong Item
AE-2015-103672,3/19/16,4,Not Needed
PH-2017-149154,4/24/17,2,Wrong Item
US-2016-151804,6/25/16,3,Not Needed
IN-2015-154526,2/17/15,15,Not Given 
US-2016-132146,9/11/16,6,Not Needed
RU-2015-143015,5/24/15,0,Wrong Color
AU-2018-147519,4/24/18,2,Not Needed
US-2016-104258,12/7/16,2,Not Given 
JP-2017-136357,3/31/17,14,Wrong Item
US-2015-107711,11/20/15,5,Not Needed
US-2017-127164,10/27/17,11,Wrong Item
AU-2017-117357,5/1/17,9,Wrong Color
GB-2016-107412,4/9/16,6,Not Given 
BR-2018-105747,7/18/18,11,Not Needed
US-2018-102095,12/5/18,12,Wrong Item
US-2017-109561,7/1/17,2,Wrong Color
PH-2015-114839,12/3/15,14,Wrong Color
US-2018-135900,5/13/18,11,Wrong Color
US-2018-135783,8/12/18,6,Not Given 
JP-2018-123938,1/2/19,0,Wrong Item
US-2015-168622,1/8/16,15,Not Needed
US-2018-153811,10/2/18,10,Not Given 
KR-2018-145316,10/31/18,0,Wrong Color
US-2017-179315,12/15/17,2,Not Given 
US-2016-177818,7/2/16,9,Wrong Item
JP-2015-118989,11/27/15,11,Not Needed
IN-2015-127838,1/24/16,23,Not Given 
AU-2016-111794,9/29/16,3,Wrong Item
IN-2016-123585,4/24/16,3,Wrong Color
GB-2016-102284,4/17/16,2,Wrong Item
CA-2015-156912,10/8/15,12,Not Given 
US-2015-161360,12/17/15,1,Not Given 
US-2017-105482,6/5/17,17,Not Needed
US-2015-142367,7/22/15,4,Wrong Item
JP-2017-125802,6/13/17,1,Wrong Color
US-2017-164445,12/7/17,7,Wrong Item
US-2015-158358,8/13/15,8,Not Needed
US-2017-152926,7/6/17,22,Not Given 
US-2017-166883,11/23/17,18,Wrong Color
US-2015-125407,6/15/15,1,Not Given 
US-2017-122350,7/31/17,25,Not Needed
US-2018-102522,12/30/18,12,Wrong Color
US-2018-125597,5/2/18,4,Not Needed
US-2015-147782,10/3/15,1,Not Given 
US-2015-103168,6/10/15,1,Wrong Item
KR-2016-129627,6/17/16,8,Wrong Item
BR-2017-120573,2/16/17,14,Wrong Color
PH-2017-111037,3/2/18,1,Not Given 
US-2017-162780,4/30/17,7,Not Needed
ZA-2018-158208,5/12/18,13,Not Needed
EG-2016-163793,6/20/16,0,Not Given 
EG-2016-109962,2/5/16,2,Not Needed
CN-2015-167120,2/14/15,1,Not Needed
US-2015-164099,5/4/15,2,Not Needed
CA-2017-110877,10/10/17,23,Wrong Color
JP-2017-158182,1/4/18,1,Not Given 
US-2017-151896,10/26/17,4,Wrong Item
US-2016-140149,4/29/16,2,Not Given 
US-2015-109368,2/20/16,2,Not Given 
ZA-2015-105428,6/12/15,18,Not Needed
US-2015-138311,5/29/15,1,Wrong Color
US-2016-159694,2/7/17,0,Wrong Item
US-2016-118863,8/22/16,4,Not Needed
US-2017-107220,10/15/17,0,Not Given 
KR-2016-104058,1/20/17,1,Wrong Item
ZA-2018-169176,4/21/18,2,Not Given 
US-2018-115471,8/20/18,14,Wrong Color
KR-2016-113015,5/26/16,1,Not Given 
US-2016-155260,1/10/17,23,Wrong Item
US-2016-148726,11/30/16,21,Not Given 
ZA-2015-170397,11/27/15,19,Not Given 
US-2015-113208,10/13/15,14,Wrong Color
CA-2018-149946,3/10/18,10,Wrong Item
US-2017-147124,8/2/17,0,Wrong Item
AE-2017-130687,1/5/18,18,Not Needed
IN-2017-153264,11/7/17,6,Not Given 
US-2015-107776,1/3/16,4,Not Given 
DE-2018-159837,3/7/18,11,Not Given 
CA-2016-150546,5/21/16,4,Wrong Color
EG-2016-118801,12/23/16,5,Not Given 
AE-2018-149568,4/23/18,2,Not Given 
US-2018-120927,2/9/18,3,Not Needed
US-2018-123309,6/29/18,18,Not Needed
US-2016-122730,5/13/16,12,Wrong Color
US-2016-131488,4/9/16,9,Not Given 
US-2015-172549,1/4/16,14,Wrong Color
CN-2016-175405,7/3/16,6,Wrong Item
EG-2015-120106,5/22/15,0,Not Needed
CN-2018-132006,8/29/18,2,Not Given 
US-2017-103009,10/30/17,4,Not Needed
US-2017-170368,1/6/18,0,Not Needed
US-2018-156220,9/8/18,5,Wrong Item
US-2018-150276,4/30/18,10,Not Needed
US-2017-137270,1/2/18,1,Wrong Item
EG-2015-165685,11/15/15,7,Not Given 
BR-2018-122455,7/7/18,2,Wrong Color
US-2018-145527,7/7/18,16,Wrong Item
PH-2017-139358,5/25/17,3,Not Given 
US-2015-179670,2/7/16,6,Not Given 
US-2016-174524,4/17/16,4,Wrong Color
PH-2018-122642,9/20/18,19,Wrong Item
EG-2016-118163,5/16/16,3,Wrong Item
US-2017-147176,11/17/17,10,Not Needed
US-2016-106418,9/26/16,8,Not Needed
ZA-2016-140488,11/6/16,3,Not Given 
US-2018-152301,12/21/18,2,Wrong Item
US-2017-166423,9/3/17,1,Not Needed
MX-2017-132694,11/13/17,23,Wrong Color
JP-2017-137771,12/23/17,13,Not Given 
RU-2015-142830,3/13/15,0,Not Given 
ZA-2015-163672,8/18/15,0,Not Given 
US-2017-131277,12/15/17,9,Wrong Item
CN-2015-127326,10/28/15,6,Not Given 
JP-2015-112105,11/27/15,8,Wrong Item
US-2018-107762,5/15/18,0,Not Given 
BR-2016-111601,8/17/16,9,Wrong Item
US-2016-135630,6/13/16,13,Wrong Item
MX-2017-156651,6/27/17,8,Wrong Item
US-2017-103302,11/24/17,3,Not Needed
US-2018-139220,9/1/18,11,Not Needed
RU-2015-119437,1/12/16,9,Wrong Color
US-2018-150926,12/25/18,11,Wrong Item
US-2016-105786,12/4/16,5,Not Given 
US-2017-169318,3/29/18,13,Wrong Color
GB-2018-130325,9/15/18,0,Wrong Color
US-2016-119545,7/1/16,1,Not Needed
RU-2018-103837,4/20/18,2,Wrong Color
US-2018-118372,12/25/18,5,Not Needed
PH-2018-141350,5/2/18,17,Wrong Color
US-2015-127937,7/21/15,17,Not Given 
US-2017-176718,6/4/17,4,Wrong Item
PH-2018-138460,4/29/18,7,Not Needed
US-2017-134656,6/20/17,11,Not Needed
US-2016-131992,10/13/16,14,Wrong Color
US-2018-119629,4/29/18,8,Not Needed
PH-2015-138844,1/18/15,6,Wrong Item
GB-2015-114873,10/22/15,12,Wrong Color
JP-2015-113300,5/14/15,6,Wrong Color
CA-2018-178535,2/12/18,12,Wrong Color
US-2017-147241,11/19/17,10,Wrong Color
JP-2017-122901,10/8/17,0,Wrong Item
US-2015-125814,4/19/15,10,Wrong Color
IN-2018-173305,4/29/18,8,Not Given 
US-2016-115689,9/24/16,0,Not Given 
US-2018-133046,12/31/18,2,Not Given 
US-2016-152087,3/6/16,0,Wrong Item
US-2015-133316,4/11/15,5,Wrong Item
DE-2015-168956,3/9/15,2,Not Needed
US-2016-133980,12/2/16,9,Wrong Color
US-2017-132861,6/18/17,9,Not Needed
DE-2015-101865,2/16/16,6,Not Needed
US-2015-110664,6/22/15,17,Wrong Item
BR-2017-101547,5/18/17,10,Not Given 
AE-2016-137915,3/4/16,0,Wrong Item
US-2016-173216,9/28/16,9,Not Given 
US-2016-126745,8/3/16,6,Wrong Color
US-2017-151045,10/6/17,0,Not Needed
BR-2017-102293,3/29/17,2,Not Needed
US-2017-175038,9/25/17,0,Not Needed
CN-2017-106304,2/7/17,10,Wrong Color
JP-2015-143525,12/9/15,1,Not Given 
US-2017-125375,5/25/17,13,Not Given 
US-2016-121661,7/9/16,14,Not Needed
MX-2018-124434,2/12/19,2,Not Given 
US-2015-161608,7/25/15,14,Wrong Item
AE-2015-101962,7/4/15,0,Wrong Color
US-2017-127273,6/6/17,13,Not Needed
US-2015-141703,11/29/15,1,Not Given 
US-2015-100008,12/9/15,7,Not Needed
BR-2016-160833,10/24/16,15,Wrong Color
US-2018-133612,3/15/18,0,Not Given 
US-2016-173970,2/12/17,0,Wrong Item
US-2017-102596,2/2/17,0,Not Needed
US-2018-137810,10/1/18,1,Wrong Item
AU-2016-172078,3/2/17,1,Wrong Item
AU-2016-103670,8/5/16,5,Wrong Color
MX-2015-159160,6/1/15,10,Wrong Color
CN-2018-160624,2/1/18,11,Wrong Item
US-2015-152320,12/10/15,3,Wrong Color
CN-2016-170958,1/11/17,14,Not Given 
US-2018-175627,4/12/18,4,Not Given 
US-2015-117101,5/8/15,6,Not Needed
US-2016-138515,9/30/16,4,Wrong Color
US-2016-112010,11/16/16,3,Not Needed
US-2016-107660,4/7/16,19,Not Given 
ZA-2018-159177,6/10/18,10,Not Given 
RU-2016-147751,8/7/16,1,Wrong Item
US-2016-158813,3/7/17,1,Wrong Color
US-2016-142937,12/30/16,1,Wrong Color
US-2015-114818,7/10/15,12,Not Needed
PH-2017-158079,3/9/17,2,Wrong Color
US-2016-179279,5/8/16,3,Not Needed
IN-2018-142665,5/3/18,21,Wrong Item
US-2016-141329,9/22/16,6,Wrong Item
JP-2017-151798,2/17/17,12,Not Needed
US-2017-108796,7/5/17,0,Wrong Color
US-2018-169389,2/14/19,6,Not Given 
GB-2016-128266,2/4/17,14,Not Given 
IN-2018-128263,6/17/18,6,Not Given 
US-2017-126685,9/13/17,1,Wrong Color
US-2018-169278,9/19/18,0,Not Given 
AE-2016-148802,11/7/16,0,Not Needed
US-2017-102744,5/20/17,5,Not Needed
EG-2017-177516,11/28/17,2,Not Needed
PH-2015-141123,11/12/15,1,Wrong Item
RU-2015-106614,7/12/15,17,Wrong Item
AE-2016-162965,5/8/16,18,Not Needed
DE-2016-111311,5/31/16,4,Wrong Color
US-2018-171256,8/26/18,5,Not Needed
US-2015-114890,2/23/16,5,Not Needed
US-2016-124857,6/10/16,8,Wrong Color
PH-2015-102298,11/28/15,4,Wrong Item
AE-2018-138950,11/8/18,17,Not Needed
KR-2015-158051,7/16/15,29,Not Needed
MX-2015-148021,4/21/15,17,Not Given 
US-2018-137445,6/30/18,11,Wrong Item
US-2018-142670,5/10/18,0,Not Needed
BR-2016-165620,12/27/16,2,Not Given 
US-2017-113184,2/18/17,3,Not Needed
US-2015-161482,9/27/15,10,Not Needed
EG-2017-141525,6/25/17,16,Not Needed
BR-2017-167435,4/7/17,10,Not Given 
US-2017-166985,7/11/17,4,Not Needed
MX-2017-134833,1/20/18,3,Not Given 
BR-2018-145751,4/1/18,2,Not Given 
US-2018-112657,12/19/18,21,Not Needed
ZA-2015-173959,10/14/15,0,Wrong Color
US-2015-112590,11/25/15,4,Wrong Color
US-2016-132373,9/8/16,8,Wrong Color
US-2015-156300,1/5/16,5,Wrong Color
US-2018-103501,11/28/18,15,Not Needed
EG-2017-175874,3/9/17,9,Wrong Color
US-2016-144218,7/10/16,1,Not Given 
PH-2016-142776,10/27/16,2,Not Given 
US-2015-113553,12/13/15,18,Not Given 
EG-2017-158407,3/24/18,10,Not Given 
IN-2018-114675,5/3/18,0,Wrong Item
US-2016-135586,5/28/16,3,Not Given 
US-2016-176754,7/8/16,28,Wrong Item
US-2016-138020,8/27/16,0,Not Needed
US-2016-169575,7/21/16,13,Not Needed
BR-2016-108383,10/25/16,7,Not Given 
US-2016-100396,7/7/16,3,Not Given 
US-2018-154025,8/26/18,2,Wrong Item
US-2016-157847,3/5/16,6,Not Given 
US-2017-171721,2/7/17,0,Wrong Item
US-2018-176735,5/31/18,19,Not Given 
CA-2017-148355,3/9/18,21,Wrong Color
US-2015-105912,9/27/15,3,Not Given 
AE-2017-175346,10/10/17,11,Not Needed
US-2016-150541,1/16/16,6,Not Given 
MX-2018-172596,7/26/18,9,Not Needed
MX-2017-154989,1/10/18,7,Not Needed
US-2017-123711,10/3/17,6,Wrong Item
GB-2017-117708,11/17/17,17,Not Needed
US-2017-132512,1/22/18,2,Not Given 
US-2016-127770,8/23/16,23,Not Needed
US-2017-123027,3/24/17,15,Wrong Item
US-2016-147439,4/15/16,8,Not Needed
BR-2018-125409,1/2/19,8,Wrong Item
US-2016-168174,1/9/16,15,Not Needed
PH-2016-167472,3/6/16,7,Wrong Item
US-2015-128949,4/6/15,14,Wrong Color
US-2017-100487,7/20/17,6,Wrong Color
US-2017-170741,8/31/17,15,Not Needed
CN-2015-114151,4/17/15,1,Not Given 
US-2018-155686,5/8/18,28,Wrong Color
US-2017-155564,7/8/17,6,Wrong Color
US-2015-151226,4/17/15,11,Not Given 
US-2015-168112,7/25/15,1,Not Given 
IN-2016-114001,3/23/16,1,Not Needed
EG-2017-164045,5/4/17,3,Not Given 
US-2018-119092,1/4/19,1,Wrong Item
RU-2016-153924,4/30/16,6,Not Given 
US-2017-108485,12/23/17,12,Not Given 
US-2017-103107,6/14/17,3,Not Needed
US-2018-148422,7/12/18,2,Not Given 
US-2017-132114,1/7/18,3,Wrong Color
IN-2016-123623,7/24/16,1,Wrong Item
ZA-2016-122100,10/27/16,1,Not Given 
US-2018-158674,6/5/18,5,Not Needed
CN-2016-163780,2/14/17,4,Not Needed
ZA-2017-101359,8/19/17,13,Not Needed
US-2015-167722,6/3/15,0,Not Needed
US-2017-163939,11/22/17,2,Wrong Color
US-2016-159392,10/26/16,0,Wrong Color
US-2017-108522,1/27/17,7,Not Given 
EG-2016-104553,3/31/16,5,Not Given 
US-2017-156061,11/16/17,3,Wrong Color
US-2017-123714,6/30/17,0,Not Given 
US-2018-135502,6/3/18,5,Not Given 
US-2017-110348,2/18/17,2,Not Given 
US-2016-117115,8/18/16,0,Wrong Item
US-2017-110115,4/4/17,21,Wrong Color
US-2017-168953,4/17/17,7,Not Needed
BR-2016-134845,3/10/17,17,Not Needed
ZA-2017-179790,5/21/17,3,Not Given 
ZA-2017-115737,10/5/17,16,Not Needed
US-2018-120994,6/30/18,1,Not Needed
US-2016-119932,12/5/16,3,Not Given 
US-2015-169141,12/24/15,3,Not Given 
US-2015-121444,11/8/15,14,Wrong Item
US-2017-159990,8/10/17,7,Not Given 
GB-2018-172781,10/27/18,9,Wrong Color
US-2018-104218,10/11/18,7,Not Given 
US-2018-160636,10/10/18,8,Wrong Color
US-2018-152492,10/23/18,17,Not Given 
JP-2018-105401,6/4/18,23,Not Needed
CA-2017-147577,7/19/17,2,Not Needed
US-2017-179192,10/30/17,11,Not Given 
KR-2016-124154,5/22/16,3,Not Needed
DE-2015-102107,5/9/15,15,Not Given 
EG-2016-156609,12/10/16,10,Not Given 
US-2018-146698,6/10/18,8,Not Needed
CA-2018-148004,9/18/18,11,Not Needed
US-2016-166584,7/29/16,15,Not Needed
GB-2017-176948,3/19/17,11,Not Given 
DE-2018-107890,12/23/18,8,Not Needed
US-2017-100879,3/14/18,11,Wrong Item
CN-2018-116353,11/12/18,6,Not Given 
GB-2015-101823,4/6/15,1,Not Given 
US-2017-138791,7/4/17,19,Wrong Item
RU-2016-172294,8/1/16,7,Wrong Color
US-2018-165731,12/30/18,10,Not Given 
US-2015-149449,5/24/15,10,Wrong Color
US-2018-157803,2/10/18,15,Not Given 
US-2016-145030,2/8/17,3,Wrong Item
US-2018-113377,9/4/18,6,Not Given 
US-2017-115642,7/12/17,9,Not Needed
US-2016-155538,5/19/16,7,Wrong Color
US-2018-146369,1/2/19,9,Wrong Item
GB-2016-119351,8/6/16,26,Wrong Item
US-2015-110990,9/2/15,4,Not Given 
US-2017-103973,7/1/17,0,Wrong Color
DE-2017-152797,12/20/17,16,Not Given 
PH-2017-153866,4/27/17,7,Not Needed
EG-2017-100602,1/6/18,1,Wrong Color
US-2017-174333,3/27/17,19,Wrong Color
EG-2016-166266,8/25/16,6,Not Needed
US-2015-170281,10/16/15,20,Wrong Item
RU-2015-157200,8/14/15,2,Wrong Item
AU-2017-168803,6/24/17,11,Wrong Item
US-2015-119987,9/20/15,17,Wrong Item
US-2017-169997,9/28/17,12,Wrong Color
AE-2015-163349,2/5/16,6,Not Needed
US-2015-128548,7/8/15,8,Not Given 
US-2017-156396,3/11/18,14,Wrong Item
GB-2015-133251,3/7/16,11,Not Given 
GB-2018-104406,7/5/18,3,Wrong Item
